"","Date","year","doy","ana.flow","ana.temp","ana.temp.raw","PRCP","TavgComp","Precip","jul","Tair","gMeanAir","gMedianAir","gMeanWater","gMedianWater","springairA","summerairJA","winterairDJ","winterairJF","swe","AirRegime","Regime","annualRegime","annualFit","dailyFittype2","dailyFit","dailyFittype2.a1"
"7951",2009-07-13,2009,286,32200,19.7,19.7,0.38,63,0.38,194,17.2222222222222,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,23.5675830333288,20.2508560256987,19.7173728138285,21.3293367580449,20.1827220572836,NA,NA
"7952",2009-07-14,2009,287,34200,19.8,19.8,0,69,0,195,20.5555555555556,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,23.6579127943512,20.3888510606642,19.8560728361692,21.5787036704827,19.9855455654384,NA,NA
"7953",2009-07-15,2009,288,34400,20.7,20.7,0,74,0,196,23.3333333333333,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,23.7445066741027,20.5243876199938,19.9924234302628,21.6278319429533,19.7866675671943,NA,NA
"7954",2009-07-16,2009,289,33500,21.05,21.05,0,77.5,0,197,25.2777777777778,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,23.8272670643729,20.6573183806833,20.1262752555279,21.6353559203583,20.483546402869,NA,NA
"7955",2009-07-17,2009,290,32800,21.35,21.35,0,80.5,0,198,26.9444444444444,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,23.9060973534314,20.7874962502581,20.2574791612193,21.6606908789735,21.0587814684968,NA,NA
"7956",2009-07-18,2009,291,32600,21.7,21.7,0,81,0,199,27.2222222222222,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,23.9809020604853,20.9147745515737,20.3858863741791,21.4259071145469,21.452401850148,NA,NA
"7957",2009-07-19,2009,292,31100,22.15,22.15,0,78,0,200,25.5555555555556,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.0515869716868,21.0390072080179,20.5113486870093,21.4071411741677,21.5844905503872,NA,NA
"7958",2009-07-20,2009,293,29800,22.05,22.05,0,75.5,0,201,24.1666666666667,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.1180592774777,21.1600489288741,20.6337186464222,21.6638095598324,21.494809786375,NA,NA
"7959",2009-07-21,2009,294,27300,22.4,22.4,0,80.5,0,202,26.9444444444444,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.1802277110452,21.2777553946048,20.752849741522,22.0965787652503,21.5821585262136,NA,NA
"7960",2009-07-22,2009,295,26900,22.55,22.55,0,82,0,203,27.7777777777778,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.2380026876598,21.3919834418137,20.8685965917737,22.2886147148503,21.846407639296,NA,NA
"7961",2009-07-23,2009,296,25500,22.8,22.8,0,80.5,0,204,26.9444444444444,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.2912964446516,21.5025912476453,20.9808151344126,22.2199610726159,22.1478038791348,NA,NA
"7962",2009-07-24,2009,297,23700,22.95,22.95,0,77,0,205,25,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.3400231817796,21.6094385133805,21.0893628110512,22.3866024110729,22.1072378064996,NA,NA
"7963",2009-07-25,2009,298,22300,23,23,0,78,0,206,25.5555555555556,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.3840992017357,21.7123866469892,21.1940987532379,22.6693655873703,22.0437269923418,NA,NA
"7964",2009-07-26,2009,299,23400,22.85,22.85,0,75.5,0,207,24.1666666666667,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.4234430505239,21.8112989444006,21.294883966726,23.1276734008822,21.9372008961453,NA,NA
"7965",2009-07-27,2009,300,23800,22.9,22.9,0,80,0,208,26.6666666666667,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.4579756574422,21.9060407692532,21.3915815142102,23.4637611057003,22.1465731412214,NA,NA
"7966",2009-07-28,2009,301,23300,23.25,23.25,0,83,0,209,28.3333333333333,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.4876204743958,21.9964797308893,21.4840566962928,23.7568985514276,22.4323657329795,NA,NA
"7967",2009-07-29,2009,302,25300,23.3,23.3,0,79,0,210,26.1111111111111,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.5123036142594,22.0824858603597,21.572177230439,24.0268258822643,22.6548348829215,NA,NA
"7968",2009-07-30,2009,303,23200,23.3,23.3,0,79,0,211,26.1111111111111,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.5319539880055,22.1639317842074,21.6558134276894,24.0948468037272,22.6941853698844,NA,NA
"7969",2009-07-31,2009,304,22600,23.2,23.2,0,83.5,0,212,28.6111111111111,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.5465034403097,22.2406928958016,21.7348383668938,24.1791438521045,22.7896603009286,NA,NA
"7970",2009-08-01,2009,305,22300,23.45,23.45,0,87.5,0,213,30.8333333333333,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.5558868833424,22.3126475239957,21.809128066239,24.041493490206,23.200451647661,NA,NA
"7971",2009-08-02,2009,306,20600,23.8,23.8,0,86.5,0,214,30.2777777777778,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.5600424284519,22.3796770988864,21.8785616518427,24.0191458075875,23.5674140643031,NA,NA
"7972",2009-08-03,2009,307,18400,23.65,23.65,0,85,0,215,29.4444444444444,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.5589115154442,22.4416663144555,21.9430215231922,23.7548190142272,23.6909764903665,NA,NA
"7973",2009-08-04,2009,308,21100,23.4,23.4,0,82.5,0,216,28.0555555555556,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.5524390391635,22.4985032878787,22.0023935152066,23.5460805431396,23.5510887374136,NA,NA
"7974",2009-08-05,2009,309,17900,23.35,23.35,0,83.5,0,217,28.6111111111111,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.5405734730758,22.5500797152896,22.0565670567098,23.0753415387004,23.4867396543863,NA,NA
"7975",2009-08-06,2009,310,18300,22.7,22.7,0.32,71.5,0.32,218,21.9444444444444,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.5232669895608,22.5962910237924,22.1054353251036,22.8187694675356,22.9991703976993,NA,NA
"7976",2009-08-07,2009,311,16500,21.7,21.7,1.09,62.5,1.09,219,16.9444444444444,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.5004755766182,22.6370365195214,22.1488953970337,22.8159702768903,22.2478581387225,NA,NA
"7977",2009-08-08,2009,312,18300,21.15,21.15,0,67,0,220,19.4444444444444,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.4721591506956,22.6722195315493,22.18684839485,23.2256159668245,21.6316407875648,NA,NA
"7978",2009-08-09,2009,313,19200,21.7,21.7,0,71,0,221,21.6666666666667,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.4382816653514,22.7017475514523,22.2191996286639,23.7896610710084,21.649091981082,NA,NA
"7979",2009-08-10,2009,314,19800,22.35,22.35,0,76,0,222,24.4444444444444,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.3988112154673,22.7255323683452,22.2458587338142,24.0913126527917,22.2203419788721,NA,NA
"7980",2009-08-11,2009,315,20500,22.45,22.45,0,75,0,223,23.8888888888889,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.3537201367325,22.7434901992057,22.2667398035566,24.0511263533818,22.5673990911592,NA,NA
"7981",2009-08-12,2009,316,20800,22.35,22.35,0.01,73.5,0.01,224,23.0555555555556,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.3029851001255,22.7555418143121,22.2817615167982,23.8476311354019,22.6901869193397,NA,NA
"7982",2009-08-13,2009,317,19400,21.95,21.95,0.06,68.5,0.06,225,20.2777777777778,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.2465872011292,22.7616126576256,22.2908472607062,23.5402964532564,22.4091149717107,NA,NA
"7983",2009-08-14,2009,318,17100,21.15,21.15,0.01,64,0.01,226,17.7777777777778,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.1845120434189,22.7616329619549,22.2939252480247,23.3275022346146,21.9834186439093,NA,NA
"7984",2009-08-15,2009,319,15800,20.7,20.7,0,65,0,227,18.3333333333333,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.1167498167755,22.7555378587461,22.2909286289403,23.1893498810448,21.6523910185627,NA,NA
"7985",2009-08-16,2009,320,16200,20.55,20.55,0,67.5,0,228,19.7222222222222,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,24.0432953689823,22.7432674823489,22.2817955973454,23.3837582972115,21.6154365099761,NA,NA
"7986",2009-08-17,2009,321,16600,20.85,20.85,0,68.5,0,229,20.2777777777778,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,23.9641482714769,22.7247670686173,22.266469491354,23.7519296380245,21.7927135793383,NA,NA
"7987",2009-08-18,2009,322,19300,21.5,21.5,0,75.5,0,230,24.1666666666667,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,23.8793128785383,22.6999870477084,22.2448988879324,24.0556946258802,22.2041173241547,NA,NA
"7988",2009-08-19,2009,323,20700,22.1,22.1,0,79.5,0,231,26.3888888888889,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,23.7887983798035,22.6688831309524,22.2170376915147,24.2354825118074,22.6700828406855,NA,NA
"7989",2009-08-20,2009,324,22100,22.5,22.5,0,85,0,232,29.4444444444444,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,23.6926188459198,22.6314163916727,22.1828452164805,24.2118827590868,23.3102464898227,NA,NA
"7990",2009-08-21,2009,325,23300,22.9,22.9,0,82.5,0,233,28.0555555555556,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,23.5907932671514,22.5875533398442,22.1422862633808,24.1833026716579,23.5660700274189,NA,NA
"7991",2009-08-22,2009,326,21300,22.7,22.7,0,73,0,234,22.7777777777778,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,23.4833455847755,22.537265990484,22.0953311888048,23.752838578085,23.2779488436096,NA,NA
"7992",2009-08-23,2009,327,19900,22.25,22.25,0,69.5,0,235,20.8333333333333,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,23.3703047151159,22.4805319256782,22.041955968788,23.5157829188477,22.6253726775095,NA,NA
"7993",2009-08-24,2009,328,17700,21.95,21.95,0,70.5,0,236,21.3888888888889,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,23.2517045660793,22.4173343501558,21.9821422556741,23.2141473609276,22.1069792220902,NA,NA
"7994",2009-08-25,2009,329,17600,22.1,22.1,0,72,0,237,22.2222222222222,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,23.1275840460729,22.3476621403291,21.9158774283448,23.2844822000311,22.0219465310203,NA,NA
"7995",2009-08-26,2009,330,19900,22.35,22.35,0,73,0,238,22.7777777777778,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,22.9979870652041,22.2715098867277,21.8431546357477,23.2505255215432,22.1109570018355,NA,NA
"7996",2009-08-27,2009,331,20500,22.8,22.8,0,80.5,0,239,26.9444444444444,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,22.8629625286724,22.188877929764,21.7639728336537,22.9733650239454,22.453787559424,NA,NA
"7997",2009-08-28,2009,332,19100,22.9,22.9,0,81.5,0,240,27.5,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,22.7225643222898,22.0997723887722,21.6783368145905,22.4728435039544,22.7711840173018,NA,NA
"7998",2009-08-29,2009,333,15800,22.7,22.7,0.25,72.5,0.25,241,22.5,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,22.5768512900771,22.0042051842761,21.5862572309022,22.2053726101437,22.6841649234809,NA,NA
"7999",2009-08-30,2009,334,15300,22.6,22.6,0.02,72,0.02,242,22.2222222222222,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,22.4258872039059,21.9021940534466,21.4877506108979,22.4487738833192,22.2725221164816,NA,NA
"8000",2009-08-31,2009,335,15000,22.75,22.75,0,75,0,243,23.8888888888889,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,22.2697407251747,21.7937625587202,21.3828393680572,23.0443088755005,21.9351956059797,NA,NA
"8001",2009-09-01,2009,336,16900,22.9,22.9,0,79.5,0,244,26.3888888888889,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,22.1084853585231,21.6801855000983,21.2728178585204,23.2787427889821,22.1322358168966,NA,NA
"8002",2009-09-02,2009,337,15600,22.8,22.8,0,79.5,0,245,26.3888888888889,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,21.9421993976125,21.5640461150671,21.1603105296553,23.2734648873596,22.347646465306,NA,NA
"8003",2009-09-03,2009,338,18700,22.3,22.3,0,68.5,0,246,20.2777777777778,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,21.7709658630154,21.4454545801089,21.045427737564,22.7705934605721,22.0030769802423,NA,NA
"8004",2009-09-04,2009,339,17900,21.95,21.95,0,67.5,0,247,19.7222222222222,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,21.5948724322798,21.3244460364548,20.928203524497,22.3059316463061,21.4376362299508,NA,NA
"8005",2009-09-05,2009,340,15600,21.4,21.4,0,71,0,248,21.6666666666667,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,21.4140113622501,21.201056341548,20.8086726265186,21.7604357986464,21.01037939507,NA,NA
"8006",2009-09-06,2009,341,15200,21.05,21.05,0.09,64,0.09,249,17.7777777777778,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,21.2284794037484,21.075322058418,20.6868704632136,21.6699087973211,20.7412719133951,NA,NA
"8007",2009-09-07,2009,342,14800,20.6,20.6,0,60.5,0,250,15.8333333333333,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,21.0383777087369,20.9472804448465,20.5628331271916,21.7367122048621,20.3710288277032,NA,NA
"8008",2009-09-08,2009,343,16000,20.25,20.25,0,61,0,251,16.1111111111111,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,20.8438117301024,20.8169694423269,20.4365973733923,21.6036759530564,19.8797224320399,NA,NA
"8009",2009-09-09,2009,344,17800,20.6,20.6,0,65.5,0,252,18.6111111111111,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,20.6448911142212,20.6844276648216,20.3082006081938,21.1517559193251,19.8458183374454,NA,NA
"8010",2009-09-10,2009,345,18800,20.75,20.75,0,68,0,253,20,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,20.4417295864821,20.5496943873198,20.1776808783288,20.718316152329,20.0499241403198,NA,NA
"8011",2009-09-11,2009,346,19300,21.15,21.15,0,72,0,254,22.2222222222222,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,20.2344448299626,20.4128095341994,20.0450768596101,20.5415014179535,20.3923260261755,NA,NA
"8012",2009-09-12,2009,347,19200,21.3,21.3,0,75,0,255,23.8888888888889,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,20.0231583574693,20.2738136673965,19.9104278454702,20.4625796398878,20.6735778549708,NA,NA
"8013",2009-09-13,2009,348,18900,21.45,21.45,0,74.5,0,256,23.6111111111111,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,19.8079953771737,20.1327479743864,19.773773735318,20.3823501839188,20.8338585447633,NA,NA
"8014",2009-09-14,2009,349,19000,21.4,21.4,0,73.5,0,257,23.0555555555556,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,19.589084652086,19.9896542559783,19.6351550227155,20.1817685180972,20.7934005021304,NA,NA
"8015",2009-09-15,2009,350,19000,21.5,21.5,0,73.5,0,258,23.0555555555556,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,19.3665583536305,19.8445749139291,19.494612783379,20.019603795182,20.6320076645751,NA,NA
"8016",2009-09-16,2009,351,20600,21.65,21.65,0,79,0,259,26.1111111111111,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,19.1405519095965,19.697552938379,19.3521886630071,19.7768114034142,20.7087342006806,NA,NA
"8017",2009-09-17,2009,352,20500,21.75,21.75,0,68.5,0,260,20.2777777777778,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,18.9112038467546,19.5486318951123,19.2079248649404,19.5526289303336,20.4052583191267,NA,NA
"8018",2009-09-18,2009,353,20000,21.55,21.55,0,68.5,0,261,20.2777777777778,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,18.6786556284425,19.3978559126481,19.0618641376558,19.3669186087293,20.1005806074633,NA,NA
"8019",2009-09-19,2009,354,20100,21.25,21.25,0,68.5,0,262,20.2777777777778,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,18.443051487436,19.2452696691641,18.914049762099,19.259386522649,19.5753082315799,NA,NA
"8020",2009-09-20,2009,355,17800,20.55,20.55,0,61.5,0,263,16.3888888888889,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,18.2045382544306,19.0909183792573,18.7645255388596,19.2697387862921,19.1884953675065,NA,NA
"8021",2009-09-21,2009,356,15300,19.8,19.8,0,60.5,0,264,15.8333333333333,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,17.9632651824739,18.934847780546,18.613335775192,19.2789308577659,18.7606421472246,NA,NA
"8022",2009-09-22,2009,357,19000,20.1,20.1,0,69,0,265,20.5555555555556,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,17.7193837676949,18.7771041201169,18.4605252718859,18.9694798812092,18.6707493008271,NA,NA
"8023",2009-09-23,2009,358,19600,20.5,20.5,0,74.5,0,266,23.6111111111111,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,17.4730475666875,18.617734140821,18.3061393099916,18.6985935758763,19.0784067144778,NA,NA
"8024",2009-09-24,2009,359,19800,20.8,20.8,0,74,0,267,23.3333333333333,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,17.224412010911,18.4567850674227,18.1502236374014,18.5456660327787,19.5049180476003,NA,NA
"8025",2009-09-25,2009,360,18900,20.7,20.7,0,70,0,268,21.1111111111111,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,16.9736342184789,18.2943045926059,17.9928244552941,18.6893106554576,19.4316941836528,NA,NA
"8026",2009-09-26,2009,361,18500,20.3,20.3,0,69.5,0,269,20.8333333333333,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,16.720872803713,18.130340862842,17.8339884044442,18.8715765546392,19.1180576060413,NA,NA
"8027",2009-09-27,2009,362,19400,19.9,19.9,0,62.5,0,270,16.9444444444444,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,16.466287684841,17.9649424641227,17.6737625514017,19.0924828970641,18.5440806895878,NA,NA
"8028",2009-09-28,2009,363,18000,19.1,19.1,0,64,0,271,17.7777777777778,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,16.2100398902242,17.7981584075631,17.5121943745446,19.1139229765457,18.1884971814957,NA,NA
"8029",2009-09-29,2009,364,16400,18.35,18.35,0,52,0,272,11.1111111111111,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,15.9522913635003,17.6300381148787,17.3493317500108,18.6779464519527,17.3731470618713,NA,NA
"8030",2009-09-30,2009,365,15100,17.5,17.5,0,49,0,273,9.44444444444444,11.8127853881279,10.8333333333333,11.4212328767123,10.2,10.1944444444444,24.1890681003584,-0.103578154425612,2.55649717514124,51.3926666666667,15.6932047680285,17.4606314037406,17.1852229375107,18.0822306686582,16.7163896325192,NA,NA
"8031",2009-10-01,2010,1,17700,16.95,16.95,0,49,0,274,9.44444444444444,11.41400304414,10,11.248904109589,10.25,10.5555555555556,22.997311827957,1.59133709981168,5.41431261770245,36.9316,15.4329432910247,17.2899884730134,16.7777799828791,17.6112676993762,15.7456412264074,NA,NA
"8032",2009-10-02,2010,2,21800,17.7,17.7,0.01,52.5,0.01,275,11.3888888888889,11.41400304414,10,11.248904109589,10.25,10.5555555555556,22.997311827957,1.59133709981168,5.41431261770245,36.9316,15.1716704477737,17.1181598878801,16.6156180682201,17.1924197622169,16.046922406688,NA,NA
"8033",2009-10-03,2010,3,21700,17.1,17.1,0.04,45.5,0.04,276,7.5,11.41400304414,10,11.248904109589,10.25,10.5555555555556,22.997311827957,1.59133709981168,5.41431261770245,36.9316,14.9095498863017,16.9451965648591,16.4523852533476,17.2815454265443,15.4648623909226,NA,NA
"8034",2009-10-04,2010,4,19900,16.15,16.15,0,53.5,0,277,11.9444444444444,11.41400304414,10,11.248904109589,10.25,10.5555555555556,22.997311827957,1.59133709981168,5.41431261770245,36.9316,14.6467451928906,16.7711497567156,16.2881299076672,17.1384866380976,15.5248280692297,NA,NA
"8035",2009-10-05,2010,5,17900,15.35,15.35,0,48.5,0,278,9.16666666666667,11.41400304414,10,11.248904109589,10.25,10.5555555555556,22.997311827957,1.59133709981168,5.41431261770245,36.9316,14.3834196988115,16.5960710372752,16.122900703583,17.2723559694018,15.2448469911955,NA,NA
"8036",2009-10-06,2010,6,19500,15.25,15.25,0,49.5,0,279,9.72222222222222,11.41400304414,10,11.248904109589,10.25,10.5555555555556,22.997311827957,1.59133709981168,5.41431261770245,36.9316,14.1197362886466,16.4200122861411,15.956746602074,16.6512953878142,15.2831730422126,NA,NA
"8037",2009-10-07,2010,7,20600,15.5,15.5,0,52,0,280,11.1111111111111,11.41400304414,10,11.248904109589,10.25,10.5555555555556,22.997311827957,1.59133709981168,5.41431261770245,36.9316,13.8558572105682,16.2430256733207,15.7897168381864,16.0492364787417,15.1012735952434,NA,NA
